user,created_at,text
SunshineWA1,2020-02-28 23:39:34+00:00,Her mouth should be covered in camouflage duct tape. Something MAGA might relate to. He’s banned anyone with intelligence from discussing COVID-19.
Trinitydraco1,2020-02-28 23:39:34+00:00,"As #covid19 #coronavirus quietly burns it's way through Norther California, I'm just going to leave this here..."
Luzdoh,2020-02-28 23:39:33+00:00,Please don’t let the hype on covid19 upset you. It seems less unpleasant to have than many flus and has same infection rate and same mortality rate. Every year ppl die through flu but it goes unreported! Take sensible care. My sympathy to those like me with compromised immunity.
lapuntadelfin,2020-02-28 23:39:30+00:00,When is the last time you heard or saw a news story on Hong Kong? The protests rather than #COVID19
AD_Renaissance,2020-02-28 23:39:29+00:00,W.H.O. Just upgraded the COVID-19 threat level from high to very high. My job cancelled our company wide annual conference in Vegas because of it. Holy shit.
FutureDanger6,2020-02-28 23:39:28+00:00,Could COVID-19 Pandemic Collapse the American Healthcare System? HeatMap Column 4&gt; http://futuredanger.com/i/2e0
cm_harper,2020-02-28 23:39:28+00:00,More concerning to me than being exposed to #COVID19 (for otherwise healthy ppl) is the possibility of being swept up in an indefinite quarantine in another country. Young people feel invincible so it’s hard to get them to understand your concern. I was the same way in my 20’s.
MAWoodlandLady,2020-02-28 23:39:27+00:00,"Cruises are a little hedonistic for my liking and terrible for the environment. If I were interested in going on one though, I don’t think I’d be swayed by CoVid-19."
CharlesTannock,2020-02-28 23:39:27+00:00,I doubt British exceptionalism stretches to superior immunity to #COVID19 
diego_sunshine,2020-02-28 23:39:24+00:00,You can't suppress factual information on COVID-19. Stop lying about it! https://jamanetwork.com/journals/jama/fullarticle/2762510?guestAccessKey=6fa65576-ad53-4e75-aaae-aad327c76ea4&amp;utm_source=silverchair&amp;utm_medium=email&amp;utm_campaign=article_alert-jama&amp;utm_content=olf&amp;utm_term=022820 https://www.cbsnews.com/live-updates/coronavirus-outbreak-death-toll-infections-latest-news-updates-2020-02-28/ https://www.washingtonpost.com/world/2020/02/28/coronavirus-live-updates/ https://www.npr.org/sections/goatsandsoda/2020/02/28/810452948/who-says-risk-of-covid-19-is-now-very-high-at-a-global-level
Sggkmd,2020-02-28 23:39:22+00:00,Huge implications for covid19.....
its_me_nanda,2020-02-28 23:39:20+00:00,Covid 19 
ChristinaTownie,2020-02-28 23:39:20+00:00,They should change the name from COVID19 to AK47 and gun violence will be solved.
ddp,2020-02-28 23:39:18+00:00,"UC Davis is the closest medical center to Travis Air Force Base, after the Diamond Princess travelers came down with covid-19, they were transferred there and to a hospital in Marin."
profitechconsu1,2020-02-28 23:39:18+00:00,"@PMOIndia COVID-19 Prevention Anthony Fauci, director of the U.S. National Institute of Allergy and Infectious Diseases, said,“We can’t rely on a vaccine over the next several months to a year,” &amp; that public health measures are the way to contain the coronavirus in the meantime."
SecuLawyer,2020-02-28 23:39:16+00:00,There you go... WHO upgrades #coronavirus risk level to 'very high' #CoronavirusOutbreak #nCoV2019 #COVID19 
Welshbeard,2020-02-28 23:39:15+00:00,"Mainly as it underestimates the seriousness of the outbreak. As I suggested, *existing* flu death rates must be viewed around the fact that many are vaccinated against it, which lowers the mortality rate. There is no vaccine for Covid-19."
Inspect18348900,2020-02-28 23:39:12+00:00,"One brilliant patriot said the boarder wall is like a giant face mask on our S boarder. And. lie a watha. E Warren wants to take the funding from the Wall to..... Combat the spread of Covid19.... I mean, Do these ppl even realise how stupid they are? "
davidthelegend9,2020-02-28 23:39:10+00:00,"We’ll shock Covid-19 out of them, ggez"
TheEconomist,2020-02-28 23:39:08+00:00,Financial markets have woken up to the coronavirus with a jolt. Our chart on covid-19 and more this week 
Joe_Bartels,2020-02-28 23:39:06+00:00,Now @NevadaDPS head is at the mic. He is describing the coordination between partner agencies to respond to #COVID19 @KTNV
walaa_news,2020-02-28 23:39:03+00:00,Pre-approved antiviral drugs could be first line of defense for COVID-19 infection http://rviv.ly/1IyrxD #gaming #laptop
Wharton,2020-02-28 23:39:01+00:00,"COVID-19 has many economic implications, says Prof. @MauroFGuillen. “It has implications not just for China but for the entire world. The world depends on Chinese growth."" @WhartonKnows spoke with Wharton/@Penn faculty about long-term outlook."
coolcarol3,2020-02-28 23:38:58+00:00,LOL. I'm convinced that this is the reason they changed the name to COVID-19 
RealNinjetta,2020-02-28 23:38:53+00:00,Some I’m watching #NothingButTrailers on @AXSTV and two things stand out @DCComics better release @WonderWomanFilm #WW84 before June or it’s going to FLOP @MorbiusMovie and those pesky bats might give @COVID19 survivors ptsd I sense a little insensitivity here #Coronavirus
hotjetset,2020-02-28 23:38:53+00:00,I wonder if it was one asymptomatic shedder who was the cause for these two and they’re out there still infecting people?
LoraInAlberta,2020-02-28 23:38:52+00:00,"0.3% GROWTH RATE IN #Canada AT END OF 2019, PRE #Coronavirus #covid19, WHILE U.S WAS BOOMING! ARE YOU READY FOR A #Trudeau #LiberalParty MADE RECESSION?! ADD THIS&amp; YOU BETTER BE READY! HE'LL BLAME IT IN HARPER #CPC &amp; THESE EVENTS! ITS ALL #JustinTrudeau"
thecrestng,2020-02-28 23:38:51+00:00,WHO Says Risk Of COVID-19 Is Now ‘Very High At A Global Level’ https://thecrestng.com/2020/02/28/who-says-risk-of-covid-19-is-now-very-high-at-a-global-level/
HNow33,2020-02-28 23:38:51+00:00,#LateLateShow #Coronavirusireland Wash ur hands for 20 seconds or sing Happy Birthday twice. Just fuckin count to twenty. We dont play a football match for 540 Happy Birthdays.. No.. Its just a straight forward 90mins.. Or even easier just wash your hands well #COVID19
calmb4storm0,2020-02-28 23:38:51+00:00,"While you're at it Ted, how about pressuring Moscow Mitch to call all you do nothing GOPers, (btw, your boy mitch has 400 Bill's on his desk) call a weekend emergency to get funding for COVID19 passed.Btw, if anyone, ever tore and demeaned my wife in front of world. Really? U suc"
DrQuesada,2020-02-28 23:38:49+00:00,"Each person infected with Covid-19 can infect another 14 people BEFORE presenting symptoms. 14% ""cured"" people get sick again"
dsntgvflyngfvck,2020-02-28 23:38:49+00:00,"i know it's bad to laugh at something serious like this situation of COVID 19 but, srsly. lmao "
azlindarita,2020-02-28 23:38:48+00:00,"Today is a special day that only comes every 4 days, so I want to commemorate the places that we went together, and might not go anymore for now because of Covid-19. 1) Seoul, South… https://www.instagram.com/p/B9IRklFluytPXQ-zbkP6YaBgSFmFFWaZkvxgVY0/?igshid=16j8z1lqag3eg"
marblehillskin,2020-02-28 23:38:48+00:00,"@mickybartlett RE: China, covid-19 and serious public health concerns.I need to know as I am concerned about my family's health and you referenced it during your show tonight. Have you been tested ?"
LoriBuckley,2020-02-28 23:38:46+00:00,"Well, SKY News, UK, has been covering the Covid-19 virus 24/7 for weeks and Boris Johnson, PM, certainly has not accused UK media of attempting to remove him. Trump's little minions adopt his paranoia."
IsabellaKoldras,2020-02-28 23:38:45+00:00,"COVID-19 Vaccine Shipped, and Drug Trials Start… "
Super_Said,2020-02-28 23:38:44+00:00,"A new confirmed case of the novel #coronavirus was reported Friday in #SantaClara County, #California — the third in the county. There are now 63 confirmed #COVID19 cases in the #US."
JustinMcNu1ty,2020-02-28 23:38:44+00:00, Bill Gates’ informed perspectives on tackling Covid-19 #Coronavirus
Plowboy1232,2020-02-28 23:38:40+00:00,"On Thursday, more than 60% of @CNN's #coronavirus #covid19 related questions for guests were about Donald Trump. "
vSoutherner,2020-02-28 23:38:39+00:00,"Major recommendation for China. ""As the country with the greatest knowledge on COVID-19, further enhance the systematic and real-time sharing of epidemiologic data, clinical results and experience to inform the global response."""
MrRandalB,2020-02-28 23:38:38+00:00,"What I know is: Between Oct. 1, 2019 and Feb. 15, 2020, the CDC estimates there have been between 29 and 41 million cases of influenza in the U.S., causing between 16,000 and 41,000 deaths. Presently, we have well under 100 confirmed cases of COVID-19, and no deaths."
makarov__,2020-02-28 23:38:36+00:00,The COVID-19 outbreak illustrates how ridiculous our healthcare system is. We need #MedicareForAll
kathymitchell56,2020-02-28 23:38:35+00:00,"Of course, Trump didn't cause the virus. You are correct about him lacking the leadership qualities that are required to guide us through the potential threats that Covid_19 poses to: public health trade travel infrastructure medical supplies economy &amp; things we've yet to see"
Zegalini,2020-02-28 23:38:34+00:00,Is no one as cynical as me about the lax nature of Brexit Boris? The mortality rate of covid-19 is 14% between the ages of 50 to 80. This could solve some of the governments pension problems if it is allowed to spread. Maybe Cummings thinks the idea is right up his straßer?
Alreidy,2020-02-28 23:38:31+00:00,Here's what @BillGates has to say about COVID-19 
PubMedTrending,2020-02-28 23:38:29+00:00,Positive RT-PCR Test Results in Patients Recovered From COVID-19. JAMA 2020 #PubmedTrending #PubMed https://www.ncbi.nlm.nih.gov/pubmed/32105304
JB007_news,2020-02-28 23:38:29+00:00,"#NoTimeToDie promotional tour plans to China, South Korea and Japan have been cancelled due to coronavirus disease (COVID-19) spread https://variety.com/2020/film/news/hollywood-coronavirus-no-time-to-die-mulan-1203518001/ #Bond25"
lisawheelerpac,2020-02-28 23:38:27+00:00,"The treatment of corona virus COVID19 is supportive care. It’s similar to any other virus where you get sick as shit POTENTIALLY. SUPPORTIVE CARE The death rate is 2%. The incubation is 2-14 days. Not sick, incubating and shedding virus. Similarly with other viruses #Coronavirus"
BillBillboyd,2020-02-28 23:38:27+00:00,Covid 19? Yes I get it but it's too clunky. Nobody is using it.
CGTNOfficial,2020-02-28 23:38:25+00:00,"Latest on #CoronavirusOutbreak: Belarus, Azerbaijan report first cases of #COVID19 U.S. stock indexes see worst weekly losses since 2008 financial crisis WHO raises global coronavirus risk level to""very high"" "
westaustralian,2020-02-28 23:38:25+00:00,"Two more coronavirus cases have been confirmed in Australia, but while COVID-19 continues to spread, the WHO has yet to declare a pandemic. http://bit.ly/2Tt1qEU #COVID2019 #coronavirus"
rachaelgamow,2020-02-28 23:38:24+00:00,#StockMarketCrash2020 How will the US cope with Covid19 when they don't have free health care?
TaWeststrate,2020-02-28 23:38:24+00:00,"Daily risk assessment on COVID-19, 28 February 2020 "
afahy,2020-02-28 23:38:22+00:00,"Have fun at golf this weekend, the less your tiny incompetent hands are inserted in COVID-19 planning and response the better off we all will be."
notadonna,2020-02-28 23:38:21+00:00,"the only reason to appoint someone who already caused an hiv outbreak to lead the covid-19 response is bc an outbreak is what you want they want us scared, sick, and forced to stay home bc then we won’t be organizing &amp; in the streets "
AHAMeetings,2020-02-28 23:38:21+00:00,Our attendees' safety is our number one priority. If you or anyone else has any additional questions related to COVID-19 feel free to DM us.
Nadia96xox,2020-02-28 23:38:20+00:00,"I’m so sick of seeing sensationalised stories of COVID-19/ Corona virus everywhere. Remember when we thought Ebola was going to kill us all because of stories like this? It’s going to be fine, it’s just a new mutation of the common cold. Let’s chill the fuck out."
chris_csernica,2020-02-28 23:38:19+00:00,"Except the cat is out of the bag now. In 1918 the flu epidemic was treated as classified, and since it first broke out among troops in Europe, silence worked. We all know about COVID-19 though, and the better states are tracking it closely."
CobraLadyDragon,2020-02-28 23:38:18+00:00,Coronavirus Epidemic Update 27: Testing accuracy for COVID-19 (CT Scan v... https://youtu.be/xQwfuJgJ9lo via @YouTube
Asteraxia,2020-02-28 23:38:18+00:00,wow. my school actually had the gall to send out a school-wide notice regarding COVID-19. I can't wait to get dirty looks every time I cough or clear my throat lol. 
m_gagliani,2020-02-28 23:38:18+00:00,Chinese govt better watch out if Pope F ends up having COVID 19 and dying from it
mjaye007,2020-02-28 23:38:13+00:00,"Ted, did you know that Y chromosomes are measurably shrinking. They are already much smaller than. Nature is slowly putting your little boy out of business, unless you and the spineless GOP following @realdonaldtrump don't kill us all first. #TrumpLiesAboutCoronavirus #COVID19"
nihontamashi,2020-02-28 23:38:11+00:00,"Everything is fine #corona #covid19 #japantour #kyototourguide 場所: Kyoto, Japan https://www.instagram.com/p/B9IQzHAgmRg/?igshid=3sd70b1rb3ne"
Blackrose68,2020-02-28 23:38:11+00:00,"Well he’s not wrong there. If the Don jr virus, Eric virus and Ivanka virus haven’t killed him yet, the COVID-19 eventually will. "
cgrafix4real,2020-02-28 23:38:10+00:00,Disease control centre deployes rapid response teams to fight covid19 http://dlvr.it/RQy4kl
CopyDan,2020-02-28 23:38:08+00:00,Wasnt COVID-19 a healthy breakfast cereal?
barbara_crafts,2020-02-28 23:38:08+00:00,I do not understand why funding for covid19 is being tied to FISA renewal. They have nothing in common and this makes no sense. What am I missing here?
robert_stegall,2020-02-28 23:38:07+00:00,Another coronavirus case from potential community transmission of COVID-19 discovered in California 
silverncopper,2020-02-28 23:38:06+00:00,"Global stock markets are seeing their worst week since the 2008 financial crisis as the reality of the unprecedented COVID-19 epidemic finally kicks in for investors, but one analyst thinks markets may still not be adequately prepared for the worst. "
wavedeva,2020-02-28 23:38:04+00:00,Coronavirus disease (COVID-19): The need to maintain regular physical ... https://www.sciencedirect.com/science/article/pii/S2095254620300144 #Covid2019 #nCovid2019 #NCIP #coronavirus #publichealth #coronavirusExercise #ImmuneSystem #quarantine #exercise
TCIDA2,2020-02-28 23:38:04+00:00,2nd case of SARS-CoV2 (COVID-19) infection identified in California thought to be from community spread. #COVID2019 #CoronavirusUS @startelegram @dallasnews @wfaa
MaQualeSantone,2020-02-28 23:38:04+00:00,"Researchers at Johns Hopkins Univ., have created an online dashboard to track the global spread of the #Covid19 virus. The map collects case data from multiple govt sources: @WHO @CDCgov @ECDC_EU, China’s Nat'l Health Comm., &amp; Chinese site DXY. #nCoV19 https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6"
GovCanHealth,2020-02-28 23:38:03+00:00,"#FraudAlert: There are reports of fraudulent calls that appear to be from the #COVID19 Info Service at 1-833-784-4397. Don’t give out personal info if you didn't initiate the call. If you’ve received a suspicious call, contact @canantifraud: http://ow.ly/kzch30qlCDj"
GHS,2020-02-28 23:38:02+00:00,"Since 1984, Dr. Tony Fauci has been a great scientific leader on HIV/AIDS and infectious diseases. In 2014, he was a calm, intelligent and scientifically credible voice on #Ebola. We desperately need his continued perspective on #COVID19. "
ChmuraLogan,2020-02-28 23:38:01+00:00,Seriously though the strategy of downplaying Covid-19 is cooked once reality collides with these lies.
DerailleurAgile,2020-02-28 23:37:55+00:00,"So, for weeks we’ve been told COVID-19 was no big deal, and now it’s beginning to descend into full-on panic. This is how the zombie apocalypse begins."
VSTMMJJ,2020-02-28 23:37:51+00:00,"@JaneCaro @slpng_giants_oz let’s not forget Hannah, Eurydice, Awa &amp; others, all the WOC &amp; Indigenous women whose violent deaths at the hands of terrorising men cannot be put on the back burner &amp; be purposely forgotten. Because male DV homicide is a pandemic. Bigger than COVID19 "
mlarocca,2020-02-28 23:37:51+00:00,"#MachineLearning can help identifying pneumonia from #COVID-19 faster, by cutting radiologists' reading time by 65% #Deeplearning -based model for detecting 2019 novel #coronavirus pneumonia on high-resolution CT scans"
FLSpacePort,2020-02-28 23:37:48+00:00,With the 2nd unknown #coronovirus w/o travel is confirmed I wonder if our Government will look at what the person Used+Bought which was #MadeInChina Ebay has vases+china from hongkong+Shanghai Now we know US Companies put our health at risk selling us items #MadeInChina #COVID19
ValorCraft,2020-02-28 23:37:48+00:00,COVID-19 has a death rate that is between 100 and 200 times greater than the Flu. Its R0 is between 2.5-6. Flu is between 1.2-1.4. This virus is not a joke. Hope for the best prepare for the worst.
Randysmith1956,2020-02-28 23:37:46+00:00,"We are being lied to about COVID-19 by this administration, they don't want more testing because that will uncover more cases."
dixiehippi,2020-02-28 23:37:45+00:00,I don't believe that at all I think we're all in trouble Republican Democrat black white asian Rich poor we're fucked from China's velociraptor virus #COVID19 #velociraptor
ChemieKaze,2020-02-28 23:37:43+00:00,Muzzling the experts and scientists who are trying to inform us about a COVID-19 
Bandit21584823,2020-02-28 23:37:43+00:00,#TrumpLiesAboutCoronavirus #StockMarketCrash2020 @realDonaldTrump Trump you crashed the market.... financial crisis in your watch. This will be your legacy.... no children in cages.... no the coronavirus #StockMarketCrash2020 #TrumpLiesAboutCoronavirus #COVID19 #Friday
Mandana_Kourosh,2020-02-28 23:37:42+00:00,"People of Iran are well aware why this regime is under sanctions. They also are aware the wide spread of covid 19 is not due to the sanctions but the mis-management, the carelessness of this regime for not taking the necessary measures to prevent it on time. Read up!"
dj_ready,2020-02-28 23:37:42+00:00,Read: Coronavirus Disease 2020 (COVID-19) | CDC 
ForbesLorne,2020-02-28 23:37:39+00:00,"""In the midst of China's COVID-19 epidemic, the conditions for an unprecedented climate experiment have emerged."" Go figure, who would'a thought lol. "
KatherineYBrown,2020-02-28 23:37:35+00:00,#Coronavirus Disease 2019 (COVID-19) https://www.cdc.gov/coronavirus/2019-ncov/summary.html via @CDCgov
RobertKScorpio1,2020-02-28 23:37:34+00:00,Maybe some should test EVERY known safe medication that is effective against other similar Viruses against Covid19 . We need emergency R&amp;D for USA and the World . Like a Manhattan Project against 2019CoV and for the World in 6th Gear . FAST Let's kick 2019's ass scientifically
Chip_Alien,2020-02-28 23:37:33+00:00,COVID-19 is the infectious disease not the name of the virus.
CyberSpaceGal,2020-02-28 23:37:33+00:00,"I mean that Italy has completely lost the overview of the chains of infection for each case. Thus, they have no data to share on how the virus is spreading. Contact tracing doesn't realistically work anymore with almost 1k infections."
badgraph1cs,2020-02-28 23:37:32+00:00,"Whether I have COVID-19 or not, my boss WILL fire me if I have to take 3 consecutive days off. ""Sobering"" insofar as all employees fear for their job security in this country. "
MOTRPolitics1,2020-02-28 23:37:31+00:00,America’s government needs to stop hiding the truth about the COVID-19 virus spreading across the country.
lpinneo,2020-02-28 23:37:29+00:00,"Those are PUI's,...Persons under investigation. Identified and placed in risk category. Either mandatory or voluntary quarantine with HD. They will be monitored for developing COVID-19 or be released after 14-day period from Day 0. See CDC for ""PUI"" information."
SafiyahNoor1,2020-02-28 23:37:28+00:00,"It is what it is. Trump loyalists to the left of me, Trump loyalists to the right of me; let’s call the whole thing off. The Trump admin intends to enforce a total blackout on the truth about COVID-19. People need to understand this and get their info from UK sources."
Trudski2012,2020-02-28 23:37:27+00:00,Do I need to catch Covid 1-18 before catching #COVID19
CitronFurieux,2020-02-28 23:37:26+00:00,Hell yeah. What a prolonged Pb...
LindaHaleRCSD,2020-02-28 23:37:23+00:00,"There has been an additional 3 cases reported among U.S. citizens, residents and their families returning from Hubei province, China and 36 from the Diamond Princess Cruise ship docked in Yokohama, Japan. To date, there have been no reported deaths from COVID-19 in the U.S"
snapshutter,2020-02-28 23:37:22+00:00,"trump guts CDC budget, then appoints Mother to pray-away COVID-19. Stop The Madness #VoteBlue2020 https://twitter.com/ResisterForever/status/1233489670186639360"
MsDevilishAngel,2020-02-28 23:37:21+00:00,"""@realDonaldTrump's efforts to muzzle health officials+ downplay #COVID19 mirror the tactics of an authoritarian regime. His right-wing media also attacks those critical of the gov, a tactic routinely used by state media outlets in authoritarian regimes. "
_theMikeSwan,2020-02-28 23:37:13+00:00,It would be great to have updated guides! They were super useful! I suspect WWDC will still happen but it may be a bunch of pre-recorded session released in the app rather than an in person event if COVID-19 continues present track.
StinoEnriq,2020-02-28 23:37:13+00:00,Time for @nytimes to match this article with its own fluff piece on how misunderstood covid19 is - it simply wants to spread its gospel of death with satire.
RailsSammy,2020-02-28 23:37:07+00:00,Sounds like DRACO can cure many viral diseases and would manhandle the COVID-19 coronavirus. #COVID2019 #coronavirus #EndTheVirus #DRACO #ToddRider #CuttingEdge #CoronavirusOutbreak #coronabeer
SCMPNews,2020-02-28 23:37:06+00:00,"As #coronavirus cases surge outside China, the US is bracing for a wider outbreak. But some say “nobody seems to care” about #Covid19 in the US http://sc.mp/pthue"
Madcow2424,2020-02-28 23:37:03+00:00,"Like death, COVID-19 is totally free of political bs. It's an EOI. A Equal Opportunity Infective. "
MaiOpine,2020-02-28 23:37:03+00:00,Coronavirus is a family of viruses which have been around for sometime. Covid-19 is a new strain. The media are being lax in still calling it just Coronavirus. Dettol disinfects surfaces that may harbour Covid-19 but that alone doesn't prevent the virus spreading.
vSoutherner,2020-02-28 23:36:58+00:00,"3. ""Much of the global community is not yet ready, in mindset and materially, to implement the measures that have been employed to contain COVID-19 in China."" We've seen the videos."
vSoutherner,2020-02-28 23:36:57+00:00,"More from The Global Response and Next Steps. 2. ""China’s uncompromising and rigorous use of non-pharmaceutical measures to contain transmission of the COVID-19 virus in multiple settings provides vital lessons for the global response. """
comedy_u,2020-02-28 23:36:54+00:00,On the bright side I am completely vindicated for refusing to Bob for apples in grade four in a tub where the other kids spit and bit #covid19
m_gagliani,2020-02-28 23:36:53+00:00,Re COVID 19. 
posthumandancer,2020-02-28 23:36:49+00:00,Rampant homelessness and lack of access to healthcare combine to make the US a very weak link in global efforts to contain COVID19. 
LindaHaleRCSD,2020-02-28 23:36:45+00:00,"February 25th, ""14"" COVID-19 confirmed cases in the following states: Arizona (1) California (8) Illinois (2 cases) Massachusetts (1) Washington (1) Winsconsin (1) Of the 14 cases, twelve were related to travel to China and two through close contact with a diagnosed individual."
nappeunchaerin,2020-02-28 23:36:40+00:00,I’m from Singapore and we have dealt with SARS before (and now COVID19) so the government is prepared for these sort of pandemics. Buying in excess of what you need will very easily dissolve into panic buying and is heavily discouraged.
baeto2613,2020-02-28 23:36:36+00:00,They sold 6 billion alone in 2019 and are predicted to make double that this year. Who knows how it’ll play out tho with the whole COVID-19 thing
sparklebutt_,2020-02-28 23:36:36+00:00,The worst part is that those type of masks won’t even protect you from a virus like COVID-19 :(
AirTVInternati1,2020-02-28 23:36:35+00:00,Opinion How To Protect Yourself From The Coronavirus 5 mins https://airtv.international/videos/view/20055 #KAG2020 #Coronavirus #MAGA #Airtv #COVID19 
TriniTweets,2020-02-28 23:36:33+00:00,COVID-19 impacts Trinidad and Tobago: Extends travel restrictions - http://MENAFN.COM http://dlvr.it/RQxJ8X... http://dlvr.it/RQy4bp
freakologie,2020-02-28 23:36:33+00:00,WHO has increased the assessment of the risk of spread and risk of impact of COVID-19 to very high at the global level. (report 28/02) #Milanononsiferma
izatrini,2020-02-28 23:36:33+00:00,COVID-19 impacts Trinidad and Tobago: Extends travel restrictions - http://MENAFN.COM http://dlvr.it/RQxJ8X... http://dlvr.it/RQy4bX
alparks12,2020-02-28 23:36:33+00:00,@ac360 1. Who pays for COVID19 tests. Will poor people get it? 2. Find out if AZAR knew bout this second CA COVID19 case before his presser today that he hurried out of.
realColinHobby,2020-02-28 23:36:30+00:00,I can see pharma needs a tax cut to offset covid-19 costs 
detomorp,2020-02-28 23:36:29+00:00,Actual name is Covid-19
jacksongolf,2020-02-28 23:36:28+00:00,"COVID-19: Approximately 2,871 deaths reported worldwide; 0 deaths in the U.S., as of Feb. 28, 2020. Flu: 291,000 to 646,000 deaths worldwide; 12,000 to 61,000 deaths in the U.S. per year."
rkhamsi,2020-02-28 23:36:27+00:00,"In case you want a visual on how different #coronaviruses relate to one another, including the one that causes #COVID19 "
revprez,2020-02-28 23:36:27+00:00,Maybe COVID-19 turns out to be worse than the flu (it hasn't yet). Maybe 2019-nCoV unleashes world ending diseases (it hasn't yet). But... 
iambabyoda,2020-02-28 23:36:26+00:00,"doctors/scientists/experts are warning that” EVEN if COVID-19 becomes less active in the summer, it could return if public health officials do not gain control of the outbreak first” they also don’t know much about the virus if it grows more in heat or in cold. "
DrKehMDCU43,2020-02-28 23:36:23+00:00,"""The only path to flattening the curve for COVID-19 is community-wide isolation: the more people stay home, the fewer people will catch the disease. The fewer people who catch the disease, the better hospitals can help those who do."" "
WCM_II,2020-02-28 23:36:23+00:00,#COVID19 is the new #ImpeachmentHoax
Fraismacaw,2020-02-28 23:36:22+00:00,For complete info read @Agenzia_Ansa - btw its not the count to the decimal that matters but the order of magnitude.
51industries,2020-02-28 23:36:20+00:00,"@jimcramer everyone panicking about Covid-19, yet it’s not as big as seasonal flu! And so many people don’t bother getting immunised for that! "
KWemhoener,2020-02-28 23:36:20+00:00,"There’s your sign. If Schumer/Pelosi get their 8.5-billion for Coronavirus COVID-19, humanitarian aid via D NGOs will take their share."
Thylascene,2020-02-28 23:36:18+00:00,Contract Covid19 while you’re there.
mlmills,2020-02-28 23:36:17+00:00,Just received an email update from our mayor. He met with two intrepid middle schoolers with a potential career path to public health who were asking about our city's Covid-19 response and I'm like 
syzygyav,2020-02-28 23:36:16+00:00,"Also, not all symptoms of the virus = COVID-19. Some of them may be positive in other illness, i.e. regular flu, but not COVID."
Stinky_Bottom,2020-02-28 23:36:13+00:00,"You really need to stop tweeting, your ignorance is astounding. What is the mortality rate for 9yrs old and under? 0% What is mortality rate for 10-19%? .2% & that's with China healthcare. Hey dummy, instead of attacking @POTUS, learn the stats and be helpful. #covid19"
RxRonReno,2020-02-28 23:36:11+00:00,Ironic all of the global warming non-believers are now praying for it to warm up fast enough to kill off this pesky COVID-19 pandemic “hoax”
Rojname_com,2020-02-28 23:36:11+00:00,Observations on Chinese GDP growth and Covid-19 
emersionist,2020-02-28 23:36:10+00:00,I can’t imagine trump and his acolytes aren’t at least war-gaming the possibility of declaring a national emergency due to COVID-19 and suspending the writ of habeus corpus to coincide with the election.
kckschools,2020-02-28 23:36:09+00:00,"KCKPS is working with the Wyandotte County Health Department as we all continue to monitor the COVID-19 virus, also known as coronavirus. https://kckps.org/important-information-coronavirus/"
porquesoybello,2020-02-28 23:36:09+00:00,"Two things can be true: 1) if you’re young, healthy, wash your hands regularly, and get your annual flu shot, you shouldn’t be too worried about COVID-19 2) this is super fucking worrying "
DanBerky,2020-02-28 23:36:07+00:00,"The difference between morbidity and mortality comes into play here. If ya got Ebola, chances are about 75% ya gonna die. COVID-19 is 2% BUT it is way more contagious and therefore has a higher mortality. Follow?"
NTVNEWS,2020-02-28 23:36:00+00:00,"Nebraska state government could see a boost to its emergency fund over the next few months, but the COVID-19 virus and a panicked stock market are tempering some of those expectations. "
decourseydave,2020-02-28 23:35:57+00:00,"One of the best things you can do to fend off the coronavirus, or COVID-19, is to stay home when you’re sick. Problem is, millions of working Americans don’t get paid sick days. https://www.huffpost.com/entry/americas-broken-social-safety-net-cant-withstand-coronavirus_n_5e59650cc5b6beedb4ead65c?ncid=engmodushpmg00000004 via @HuffPostPol"
RobinMacNab,2020-02-28 23:35:56+00:00,Does the coronavirus get weaker when temperatures rise? Virologist Thomas Pietschmann explains why spring really gives hope and why women have a clear advantage in the fight against the COVID-19 disease. 
WashburneMaggie,2020-02-28 23:35:55+00:00,"Help Hawaii with #covid19 , too. Brian is fighting the good fight. "
pritheworld,2020-02-28 23:35:55+00:00,"Sheikh Yasir Qadhi, a Muslim theologist in Dallas, Texas, was planning to visit Saudi Arabia. He spoke with The World's host, @MarcoWerman, about the travel ban over COVID-19 fears. "
yipcw,2020-02-28 23:35:54+00:00,"Second coronavirus case of unknown origin confirmed in Santa Clara County, California, indicating virus is spreading in the state Bloodbath on Wall Street as stocks continue to sink https://www.cbsnews.com/live-updates/coronavirus-outbreak-death-toll-infections-latest-news-updates-2020-02-28/ https://www.latimes.com/california/story/2020-02-28/intense-search-in-california-for-others-exposed-to-coronavirus-patient https://www.washingtonpost.com/world/2020/02/28/coronavirus-live-updates/ #SARSCOV2 #COVID19"
kuyayeonjun,2020-02-28 23:35:54+00:00,it's very impossible that the country still has 3 case of COVID-19... i think the first thing Duque and DOH must do is to tell the truth
jakki2004,2020-02-28 23:35:54+00:00,We all do! Lol! Read that wearing a mask stops you from doing it. At least nose & mouth. #COVID19 
Theprotocol2,2020-02-28 23:35:50+00:00,COVID-19 is being used to cause hysteria to the American public. Yeah it's a big deal but all of this Contagion style propogonda is ridiculous. It's amazing how people are just blindly led by the media
MarkTFitz,2020-02-28 23:35:49+00:00,"At today's @AlMonitor breakfast, Brian Hook said #Iran has the money it needs to address the COVID-19 crisis. But when asked if the USG would issue licences to allow Iran to use its money to buy respirators and other needed equipment, Hook could only say they will look at it. "
