user,created_at,text
TapintoSafety,2020-04-20 23:58:02+00:00,This article provides strategies for safety and human resource professionals to remain effective managers as they settle into the new normal at work https://bit.ly/2JRWFk8 #COVID19 #coronavirus #workplacementalhealth #workplacesafety
gibby0816,2020-04-20 23:58:02+00:00,He seem to be pulling everyone into his world. They must not give him the time of day #DelusionalTrump #COVID19 #coronavirus
maladamus,2020-04-20 23:58:02+00:00,Yes I've noticed an uptick in all kinds of insanity. Bill Gates invented computer viruses to sell anti-virus protection. ( Windows is not an antivirus. ) Now he invented coronavirus to sell vaccine. And Dr Fauci was working with China to make the pandemic. Crazy.
TheBalladmonger,2020-04-20 23:58:02+00:00,Coronavirus has made Amazon a public utility – so we should treat it like one | Wendy Liu 
Husker247BC,2020-04-20 23:58:02+00:00,"Moos: ""A message (to fans) would be, 'Let's everybody stay healthy. Let's get this coronavirus on the down slope. Let's be smart. ... Let's look forward to getting back into Memorial Stadium and living that fall in Lincoln how it has been lived for decades and decades.'"""
chinhdangvu,2020-04-20 23:58:02+00:00,Australia calls for probe into WHO and China amid questions over coronavirus ‘transparency’ 
JayHiggies,2020-04-20 23:58:01+00:00,Trump invites Cuomo to White House for meeting on coronavirus response https://fxn.ws/2XYlx1w #FoxNews
chicknoogs,2020-04-20 23:58:01+00:00,“I dont use condoms because they are only 80% effective” Yall seriously took coronavirus mask advice from people with chlamydia
BringNupThePast,2020-04-20 23:58:01+00:00,Let’s interact a little: What is your favorite meme you have seen dealing with the Coronavirus?
martinvanstein,2020-04-20 23:58:01+00:00,If you continue #lockdown the economyvwill be desttoyrd and poverty is a far greater killer than this #coronavirus. At this point about 0.012% of the US population have died from this... are these really numbers you want to destroy society for?
ThemarketerHQ,2020-04-20 23:58:01+00:00,Facebook launches map to help identify coronavirus hot spots early https://bit.ly/2wTOUqO
ABCaustralia,2020-04-20 23:58:01+00:00,"Is it genes, hormones, the immune system — or behaviour — that makes men more susceptible to coronavirus? https://ab.co/2XTcm2y (via The Conversation on @abcnews)"
SannaCutter,2020-04-20 23:58:00+00:00,"70% GPs in Goa over 65, can’t open clinics #Goa #coronavirus http://toi.in/jvRZ8b74/a24gk via @timesofindia"
sk161119,2020-04-20 23:58:00+00:00,Bro all these problems are caused by fake YouTube channels and what's app messages that spread lies that ppl who die of coronavirus cannot buried because it will contaminate the ground and virus will go into ground water and we will get the virus by drinking water.
2CutAShortStory,2020-04-20 23:58:00+00:00,"• http://bit.ly/_on_the_house • ON THE HOUSE (700 words) • 'I looked down the beach once more. In the far distance, palls of smoke. They’d be burning bodies.' • #amwriting #Coronavirus #flashfiction • #author #simonjwood #WordPress #Amazon #Audible #Goodreads"
NJNewsCommons,2020-04-20 23:58:00+00:00,Here's how coronavirus could impact the Jersey Shore summer: 
LEAD_Coalition,2020-04-20 23:58:00+00:00,The all-in-one guide to wearing masks during the #COVID19 pandemic https://www.accuweather.com/en/health-wellness/guide-to-wearing-masks-during-covid-19-pandemic/722613 via @BigRedRuckus #coronavirus @jandis_price @LaurieJBarnes @AlexSmithMD @vicleetap @dinnydot @ASidweber @RickWrightNow @sexAbled @roknrolzombie @KatGodspell @TheGenAboveMe @ViudaAlegre13
ezass,2020-04-20 23:58:00+00:00,Surviving coronavirus the UX way: 
warnradio,2020-04-20 23:58:00+00:00,"Latest Show, listen now! https://bit.ly/2V0ifrQ End of Days Advocacy News, Missions corona-virus, Child marriage, Christian life, Sudan, Prophecy, Gospel News from Warn Radio | https://bit.ly/jytsoC #Christian-living #Faith Go to link"
krazykoolkorean,2020-04-20 23:58:00+00:00,Like I said... CLUELESS! #lockdownnyc #CCPVirus Cuomo didn't know coronavirus patients are being sent back to nursing homes https://nypost.com/2020/04/20/cuomo-didnt-know-coronavirus-patients-are-being-sent-back-to-nursing-homes/?utm_source=twitter_sitebuttons&amp;utm_medium=site%20buttons&amp;utm_campaign=site%20buttons via @nypmetro
gorechristophe2,2020-04-20 23:57:59+00:00,So Coronavirus got Jamaica in BAD Shape....
kirstenslay97,2020-04-20 23:57:59+00:00,You won’t have an economy is everyone is fucking dead from the coronavirus. Idiots.
peasley_mark,2020-04-20 23:57:59+00:00,"German backpacker Kristina Welters : ""We worked at home to come here, and I think we all want to keep it a good memory and not live with racism every day "" . 'Go home': Backpackers face stone throwing and abuse amid coronavirus pandemic. "
GatorsYMT,2020-04-20 23:57:58+00:00,The WHO has lost their credibility #Coronavirus
watersforsenate,2020-04-20 23:57:58+00:00,"Given study's estimate of 48k-81k infections in early April and 3-week lag from infection to death, 100 deaths suggest infection fatality between 0.12% and 0.2%. Stanford study: > 48K Santa Clara County residents have likely been infected by coronavirus "
DavidJ95426242,2020-04-20 23:57:58+00:00,First off - this is not a President Trump disaster. Open your eyes!! If anything this is a Wuhan Coronavirus. The communist of China is at fault - if you must hate - hate the right people. And both aoc and sanders is not to be trusted....
MaggioMatt,2020-04-20 23:57:57+00:00,"Even ""only"" 60,000 coronavirus deaths in America would be far more than U.S. deaths in the entire decades-long Vietnam War - and all in a short time, all stateside. This is a disaster."
Liberty03229271,2020-04-20 23:57:57+00:00,Live Panel: Exploring the Origin of the Wuhan Coronavirus | American Tho... https://youtu.be/UoYbspRRaTM via @YouTube
AGRichard1,2020-04-20 23:57:57+00:00," #COVID19 See what your future holds with Dr. Theresa Tam @CPHO_Canada at the helm “Before there was Wuhan Coronavirus, there was Dr. Tam's imaginary outbreak...” 2010 - Outbreak: Anatomy of a Plague Watch http://youtu.be/VtSgG6-96x0"
metlakatla3,2020-04-20 23:57:57+00:00,So true. Upsetting that the MSM I have been loudly defending has been so suckered into these protests AND tRump's Coronavirus campaign rallies
bostonherald,2020-04-20 23:57:56+00:00,Final salute for Soldiers’ Home vet who died of coronavirus 
iaminsufferable,2020-04-20 23:57:55+00:00,Wealth inequality is real and rich dems and republicans don’t want to talk about it.
foster_law_now,2020-04-20 23:57:55+00:00,"@CMSGov announced ""new regulatory requirements that will require nursing homes to inform residents, their families and representatives of #COVIDー19 cases in their facilities."" #coronavirus https://www.cms.gov/newsroom/press-releases/trump-administration-announces-new-nursing-homes-covid-19-transparency-effort"
autodog5150,2020-04-20 23:57:55+00:00,Ben Shapiro says these states' coronavirus restrictions leave him 'bewildered and somewhat terrified' 
iaminsufferable,2020-04-20 23:57:54+00:00,But is that CEO still getting their check tho 
cotter_dave,2020-04-20 23:57:54+00:00,Foreclosures and evictions are against the law right now in almost every state. There are 60 & 90 day holds due to the Coronavirus.
Joey_Buffet,2020-04-20 23:57:54+00:00,#StayAtHome #TwoMoreWeeks Georgia ! I hate #SocialDistancing but I'd rather be #SafeThanSorry since it is the lives of Friends and Family that matter most. #COVID19 #coronavirus #Georgia @BrianKempGA @CDCgov
Stargazertill,2020-04-20 23:57:54+00:00,"Sociological factors like type of work & at-risk behavior within demographic groups also contribute to higher mortality from #covid19 #coronavirus. One only need remove their ""PC"" #progressive rose-colored glasses to realize why a disparity exists. Being macho comes w/ a price."
jazzmanahn,2020-04-20 23:57:53+00:00,India coronavirus: Can the Covid-19 lockdown spark a clean air movement? - BBC News 
StanleyCohenLaw,2020-04-20 23:57:52+00:00,A New Doctor Faces the Coronavirus in Queens https://www.newyorker.com/magazine/2020/04/27/a-new-doctor-faces-the-coronavirus-in-queens?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=the-new-yorker&amp;utm_social-type=earned via @NewYorker
snoopaugiedog,2020-04-20 23:57:52+00:00,Really let's get the virus spread throughout entire country more evenly make it a Coronavirus vacation? Order the body bags now this will not turn out well 
alokchadha,2020-04-20 23:57:52+00:00,New research suggests far more people have had the coronavirus with no symptoms 
St__Jane,2020-04-20 23:57:52+00:00,"Easy. You called it a hoax @realDonaldTrump February 28. Face it, you're incompetent. You k ow it. That's why you lie. #coronavirus RESIGN NOW."
CasinoCapital,2020-04-20 23:57:52+00:00,Was nice to get a break from coronavirus chat for a day at least.
MotherOfMen_,2020-04-20 23:57:51+00:00,"So this will be us... Singapore coronavirus outbreak surges with 3,000 new cases in three days "
CAPRAustralia,2020-04-20 23:57:51+00:00,The coronavirus pandemic offers an opportunity to go back to the basics with health 
lead_servant,2020-04-20 23:57:51+00:00,MIT: Reopening Too Soon Could Cause “Explosion” of Coronavirus 
Barnes_Law,2020-04-20 23:57:50+00:00,Time to Indict China For Coronavirus Global Pandemic 
BenMobbs,2020-04-20 23:57:50+00:00,"Well yes, coronavirus is dividing itself, that's how a virus works. Ironically dividing up a country will counter it, but I'm sure you didn't mean that."
Debbie26788363,2020-04-20 23:57:50+00:00,"We are the most powerful nation, the richest in the world. Yet we have more Coronavirus cases and deaths than anyone one the planet! This is what happens when your leader is a lying, corrupt, egotistical maniac!"
kellynicolee18,2020-04-20 23:57:50+00:00,"If the corona virus isn’t enough to actually make you stay home and raise your kids instead of out partying, then you truly are a pos parent. "
neko3no3te,2020-04-20 23:57:50+00:00,Coronavirus: Are hospital cleaners forgotten heroes in this crisis? 
politicldotcom,2020-04-20 23:57:49+00:00,Should Indians pay for their own coronavirus tests? - More crowdsourced stories at http://Politicl.com
TMDUniversity,2020-04-20 23:57:49+00:00,"On April 15th, our Medical hospital provided free meals from the ""Smile Food Project"" “Smile Food Project” is a project that brings together a chefs in Tokyo with the intention of supporting medical staffs who fight against the coronavirus Thank you for your contribution #TMDU"
4stickers,2020-04-20 23:57:49+00:00,"""I cured #coronavirus before I invented it."" -Joe Biden #QuarantineQuotes"
PoliticalWiiz,2020-04-20 23:57:49+00:00,"Florida’s Governor @RonDeSantisFL gave local governments the go-ahead to reopen their beaches and today alone, Florida has confirmed 740 new #coronavirus cases. Florida has a over 27k total cases and more than 823 deaths #FloridaMorons"
WorldWarZeroOrg,2020-04-20 23:57:48+00:00,".@BillNye: ""What can you do about #ClimateChange? Talk about it... We need to talk about climate change the same way we talk about #Coronavirus."" https://www.pscp.tv/WorldWarZero/1dRKZQmjWlDxB #WorldWarZero #EarthDay #EarthDay2020"
fernando_stwart,2020-04-20 23:57:48+00:00,Coronavirus forces first-ever online Holocaust Remembrance Day - Testimonials from survivors will be streamed online and featured in a pre-recorded ceremony to be broadcast in Israel by Jerusalem's #YadVashem Holocaust memorial center
American1299,2020-04-20 23:57:47+00:00,Maine protesters hit back at ‘tyranny’ of state’s coronavirus restrictions 
QueenCori,2020-04-20 23:57:47+00:00,@NYGovCuomo Thank you for being the voice of reason! Your state is suffering most but you still keep a cool head and lead the people! Thank you! #CORONAVIRUS #NYC #StayAtHome #Pandemic
voteblue8888,2020-04-20 23:57:47+00:00,You'll never go back to your office chair: Life in a post-coronavirus world 
forwardarc,2020-04-20 23:57:46+00:00,"So , the Trump administration was aware of a coronavirus community spread in mid-January, but @realDonaldTrump ignored it, downplayed , went golfing, &amp; held campaign rallies for weeks? This is criminally negligent mass homicide. @whpresscorps"
karen56000176,2020-04-20 23:57:46+00:00,I want a full account from each state the true cost of their coronavirus policies. I want to know how many dead from lack of care during the coronavirus crises. New York City said about 3000? I want to know how many died in Michigan while many hospitals touted 25% beds free.
UNCisFamily,2020-04-20 23:57:46+00:00,Every single one of these idiots needs to have their personal information listed so that hospitals can refuse them entry when they inevitably become sick from the Coronavirus. They refuse to listen to scientific experts. They don't care about infecting others. They are morons
ralfeecakes,2020-04-20 23:57:46+00:00,"Obvious question not asked: If Coronavirus is an “all-hands-on-deck” evolution, is a wall the best use of already sparse manpower??????!!!!!"
92dnert4912,2020-04-20 23:57:46+00:00,"Exclusive — Kevin McCarthy: China’s Lies, Democrats’ Gamesmanship Combine to Harm American Health, Economy in Coronavirus Crisis "
BenedictineKS,2020-04-20 23:57:45+00:00,"Catholic deacon and Brown University infectious disease expert Dr. Tim Flanigan told Benedictine College’s Leadership Class via Zoom about the Coronavirus fight today. “The heroes here are the nurses,” he said. “Heaven will be full of nurses, and a doctor if they say it’s okay.” "
DanyBoyversion8,2020-04-20 23:57:45+00:00,"#NeverForget that charity shaming is bad for society, especially during this #coronavirus outbreak "
Diweedad,2020-04-20 23:57:45+00:00,Every other member of the pollution democrapper party has blamed President Trump for the virus. Why Trump’s efforts to blame Obama for the coronavirus make absolutely no sense https://www.vox.com/2020/4/20/21227903/trump-blames-obama-coronavirus #SmartNews
marvalicious5,2020-04-20 23:57:45+00:00,Tracy Cooke saw virus created in Wuhan lab https://youtu.be/pNjbSZAPFZs #sidroth #itssupernatural #tracycooke #Prophecy #coronavirus #ChinaMustPay #ChinaLiedPeopleDied #Trump2020NowMoreThanEver #Trump2020 #KeepAmericaGreat
PSTimPride,2020-04-20 23:57:45+00:00,'Army' of contact tracers will be needed in coronavirus fight. Experts say that could cost billions. 
LoyalToSpeakOut,2020-04-20 23:57:44+00:00,There okay with taking videos & showing them on the TV news of people with coronavirus.
